Region,Causes, Both sexes (2012), Female (2012), Male (2012), Both sexes (2000), Female (2000), Male (2000),Group
High-income, Communicable &amp; other Group I,765748,356422,409326,709220,334646,374574,LargeSubgroup
High-income, Infectious and parasitic diseases,302947,129064,173883,223607,86773,136834,Subgroup
High-income, Tuberculosis,32704,8429,24275,50602,10500,40102,Inf.Para
High-income, STDs excluding HIV,845,656,189,1031,707,324,Inf.Para
High-income, Syphilis,270,83,187,470,154,316,Inf.Para
High-income, Chlamydia,16,16,0,24,24,0,Inf.Para
High-income, Gonorrhoea,15,14,1,32,24,8,Inf.Para
High-income, Trichomoniasis,0,0,0,0,0,0,Inf.Para
High-income, Other STDs,546,546,0,506,506,0,Inf.Para
High-income, HIV/AIDS,77140,19268,57872,41417,9068,32349,Inf.Para
High-income, Diarrhoeal diseases,38281,23055,15226,13317,6977,6340,Inf.Para
High-income, Childhood-cluster diseases,731,329,402,1033,470,563,Inf.Para
High-income, Whooping cough,427,177,250,411,171,240,Inf.Para
High-income, Diphtheria,15,6,9,41,16,25,Inf.Para
High-income, Measles,150,73,77,326,167,159,Inf.Para
High-income, Tetanus,137,71,66,253,115,138,Inf.Para
High-income, Meningitis,4560,1970,2590,6919,3026,3893,Inf.Para
High-income, Encephalitis,990,409,581,1782,724,1058,Inf.Para
High-income, Acute hepatitis B,4825,1892,2933,5404,1971,3433,Inf.Para
High-income, Acute hepatitis C,20861,9058,11803,12022,5256,6766,Inf.Para
High-income, Parasitic and vector diseases,1980,986,994,2583,1230,1353,Inf.Para
High-income, Malaria,576,289,287,874,424,450,Inf.Para
High-income, Trypanosomiasis,17,9,8,63,29,34,Inf.Para
High-income, Chagas disease,79,38,41,56,26,30,Inf.Para
High-income, Schistosomiasis,106,55,51,92,47,45,Inf.Para
High-income, Leishmaniasis,57,15,42,154,45,109,Inf.Para
High-income, Lymphatic filariasis,0,0,0,0,0,0,Inf.Para
High-income, Onchocerciasis,1,1,0,0,0,0,Inf.Para
High-income, Leprosy,13,5,8,35,20,15,Inf.Para
High-income, Dengue,489,246,243,522,249,273,Inf.Para
High-income, Trachoma,0,0,0,0,0,0,Inf.Para
High-income, Rabies,646,328,318,790,394,396,Inf.Para
High-income, Intestinal nematode infections,7,3,4,19,7,12,Inf.Para
High-income, Ascariasis,7,3,4,19,7,12,Inf.Para
High-income, Trichuriasis,0,0,0,0,0,0,Inf.Para
High-income, Hookworm disease,0,0,0,0,0,0,Inf.Para
High-income, Other infectious diseases,120032,63015,57017,87482,46835,40647,Inf.Para
High-income, Respiratory infections,395698,192407,203291,408005,208848,199157,Inf.Para
High-income, Lower respiratory infections,394618,191841,202777,405901,207590,198311,Inf.Para
High-income, Upper respiratory infections,894,469,425,1907,1150,757,Inf.Para
High-income, Otitis media,186,95,91,193,105,88,Inf.Para
High-income, Maternal conditions,2691,2691,0,2671,2671,0,Maternal
High-income, Neonatal conditions,39850,17142,22708,53156,22607,30549,Subgroup
High-income, Preterm birth complications,24253,10311,13942,32379,13767,18612,Neonatal
High-income, Birth asphyxia and birth trauma,6593,2919,3674,9650,4198,5452,Neonatal
High-income, Neonatal sepsis and infections,2878,1231,1647,4846,2042,2804,Neonatal
High-income, Other neonatal conditions,6125,2680,3445,6282,2601,3681,Neonatal
High-income, Nutritional deficiencies,24565,15119,9446,21783,13750,8033,Subgroup
High-income, Protein-energy malnutrition,12033,7313,4720,11853,7295,4558,NutritionalDeficiency
High-income, Iodine deficiency,49,34,15,62,41,21,NutritionalDeficiency
High-income, Vitamin A deficiency,0,0,0,7,4,3,NutritionalDeficiency
High-income, Iron-deficiency anaemia,10459,6562,3897,7927,5196,2731,NutritionalDeficiency
High-income, Other nutritional deficiencies,2028,1213,815,1936,1215,721,NutritionalDeficiency
High-income, Noncommunicable diseases,10158906,5099358,5059548,9487257,4814627,4672630,LargeSubgroup
High-income, Malignant neoplasms,2894268,1282055,1612213,2555594,1137135,1418459,Subgroup
High-income, Mouth and oropharynx cancers,65402,16346,49056,56876,13671,43205,Cancer
High-income, Oesophagus cancer,78622,17037,61585,69106,16100,53006,Cancer
High-income, Stomach cancer,184587,70400,114187,207128,82204,124924,Cancer
High-income, Colon and rectum cancers,351639,165518,186121,314085,154827,159258,Cancer
High-income, Liver cancer,141491,47254,94237,118382,39053,79329,Cancer
High-income, Pancreas cancer,184872,91412,93460,132727,66109,66618,Cancer
High-income," Trachea, bronchus, lung cancers",629730,213103,416627,549716,161576,388140,Cancer
High-income, Melanoma and other skin cancers,52429,21278,31151,37945,16667,21278,Cancer
High-income, Breast cancer,203597,203597,0,190252,190252,0,Cancer
High-income, Cervix uteri cancer,34331,34331,0,34289,34289,0,Cancer
High-income, Corpus uteri cancer,34594,34594,0,29941,29941,0,Cancer
High-income, Ovary cancer,63323,63323,0,58193,58193,0,Cancer
High-income, Prostate cancer,153219,0,153219,132735,0,132735,Cancer
High-income, Bladder cancer,84827,22725,62102,69258,19707,49551,Cancer
High-income," Lymphomas, multiple myeloma",140044,64744,75300,129005,62133,66872,Cancer
High-income, Leukaemia,98949,43795,55154,87274,39960,47314,Cancer
High-income, Other malignant neoplasms,392618,172604,220014,338694,152461,186233,Cancer
High-income, Other neoplasms,76636,37874,38762,64434,32482,31952,Cancer
High-income, Diabetes mellitus,253815,131815,122000,236996,132999,103997,Diabetes
High-income," Endocrine, blood, immune disorders",100409,54713,45696,73967,42271,31696,Endocrine.blood.immunedisorders
High-income, Mental and behavioral disorders,122767,37280,85487,94511,26171,68340,Subgroup
High-income, Unipolar depressive disorders,3258,2117,1141,3075,2000,1075,Men.Behav
High-income, Bipolar disorder,646,393,253,350,236,114,Men.Behav
High-income, Schizophrenia,3536,1848,1688,2880,1576,1304,Men.Behav
High-income, Alcohol use disorders,56968,12397,44571,50144,8859,41285,Men.Behav
High-income, Drug use disorders,44457,12790,31667,25707,5823,19884,Men.Behav
High-income, Anxiety disorders,51,14,37,51,33,18,Men.Behav
High-income, Eating disorders,3758,2469,1289,3447,2437,1010,Men.Behav
High-income, Pervasive developmental disorders,0,0,0,0,0,0,Men.Behav
High-income, Childhood behavioural disorders,0,0,0,0,0,0,Men.Behav
High-income, Idiopathic intellectual disability,1309,570,739,1066,499,567,Men.Behav
High-income, Other mental and behavioural disorders,8787,4684,4103,7789,4706,3083,Men.Behav
High-income, Neurological conditions,732312,456523,275789,341401,209165,132236,Subgroup
High-income, Alzheimer's disease and other dementias,549215,372536,176679,213701,148611,65090,Neurological
High-income, Parkinson's disease,77088,34533,42555,46092,21947,24145,Neurological
High-income, Epilepsy,16243,7218,9025,13250,5249,8001,Neurological
High-income, Multiple sclerosis,11622,7393,4229,9002,5612,3390,Neurological
High-income, Migraine,7,6,1,11,6,5,Neurological
High-income, Non-migraine headache,0,0,0,0,0,0,Neurological
High-income, Other neurological conditions,78137,34840,43297,59349,27740,31609,Neurological
High-income, Sense organ diseases,39,22,17,66,43,23,Neurological
High-income, Glaucoma,27,16,11,41,24,17,Neurological
High-income, Cataracts,7,4,3,15,13,2,Neurological
High-income, Refractive errors,0,0,0,0,0,0,Neurological
High-income, Macular degeneration,0,0,0,0,0,0,Neurological
High-income, Other vision loss,0,0,0,0,0,0,Neurological
High-income, Other hearing loss,7,3,4,10,6,4,Neurological
High-income, other sense organ disorders,0,0,0,0,0,0,Neurological
High-income, Cardiovascular diseases,4437778,2363983,2073795,4810989,2622024,2188965,Subgroup
High-income, Rheumatic heart disease,30512,19180,11332,38696,23954,14742,Cardiovascular
High-income, Hypertensive heart disease,252626,154594,98032,169885,105585,64300,Cardiovascular
High-income, Ischaemic heart disease,2045924,981138,1064786,2315623,1143542,1172081,Cardiovascular
High-income, Stroke,1225763,717695,508068,1456110,881832,574278,Cardiovascular
High-income," Cardiomyopathy, myocarditis, endocarditis",118898,46900,71998,114610,45117,69493,Cardiovascular
High-income, Other circulatory diseases,764061,444478,319583,716073,421998,294075,Cardiovascular
High-income, Respiratory diseases,644985,288937,356048,560011,239816,320195,Subgroup
High-income, Chronic obstructive pulmonary disease,400818,173156,227662,364631,145175,219456,Respiratory
High-income, Asthma,20425,11737,8688,36855,19455,17400,Respiratory
High-income, Other respiratory diseases,223741,104044,119697,158526,75184,83342,Respiratory
High-income, Digestive diseases,515176,236649,278527,444178,202753,241425,Subgroup
High-income, Peptic ulcer disease,33075,14489,18586,40005,18014,21991,Digestive
High-income, Cirrhosis of the liver,190394,66554,123840,166762,54594,112168,Digestive
High-income, Appendicitis,3570,1592,1978,3328,1515,1813,Digestive
High-income, Other digestive diseases,288138,154014,134124,234080,128628,105452,Digestive
High-income, Genitourinary diseases,259811,138899,120912,184519,98404,86115,Subgroup
High-income, Kidney diseases,189918,97908,92010,135041,69406,65635,Genitourinary
High-income, Hyperplasia of prostate,2222,0,2222,2149,0,2149,Genitourinary
High-income, Urolithiasis,1818,1022,796,1985,1041,944,Genitourinary
High-income, Other genitourinary diseases,65015,39130,25885,44659,27272,17387,Genitourinary
High-income, Infertility,0,0,0,0,0,0,Infertility
High-income, Gynecological diseases,844,844,0,688,688,0,
High-income, Skin diseases,19779,12115,7664,17710,11494,6216,
High-income, Musculoskeletal diseases,58485,38280,20205,51284,35575,15709,Subgroup
High-income, Rheumatoid arthritis,11119,8376,2743,12181,9059,3122,musc.skelet
High-income, Osteoarthritis,2996,2175,821,2992,2208,784,musc.skelet
High-income, Gout,370,120,250,231,80,151,musc.skelet
High-income, Back and neck pain,3422,1658,1764,1749,833,916,musc.skelet
High-income, Other musculoskeletal disorders,40580,25952,14628,34133,23396,10737,musc.skelet
High-income, Congenital anomalies,41700,19662,22038,51269,24092,27177,Subgroup
High-income, Neural tube defects,1774,916,858,2651,1319,1332,Congenital
High-income, Cleft lip and cleft palate,69,31,38,95,46,49,Congenital
High-income, Down's syndrome,3838,1865,1973,2935,1495,1440,Congenital
High-income, Congenital heart anomalies,17011,7753,9258,23121,10635,12486,Congenital
High-income, Other chromosomal anomalies,3454,1958,1496,3367,1864,1503,Congenital
High-income, Other congenital anomalies,15554,7140,8414,19101,8732,10369,Congenital
High-income, Oral conditions,960,558,402,339,206,133,Subgroup
High-income, Dental caries,935,545,390,330,199,131,Oral
High-income, Periodontal disease,27,14,13,9,7,2,Oral
High-income, Edentulism,0,0,0,0,0,0,Oral
High-income, Injuries,746708,241191,505517,856357,243023,613334,LargeSubgroup
High-income, Unintentional injuries,504019,183771,320248,571437,178336,393101,Subgroup
High-income, Road injury,119592,31312,88280,185489,50786,134703,Accident
High-income, Poisonings,30622,12104,18518,36103,10443,25660,Accident
High-income, Falls,115808,53026,62782,86136,38138,47998,Accident
High-income," Fire, heat and hot substances",22834,7533,15301,28244,9373,18871,Accident
High-income, Drowning,35235,8370,26865,50931,10543,40388,Accident
High-income, Exposure to forces of nature,0,0,0,0,0,0,Accident
High-income, Other unintentional injuries,179933,71430,108503,184535,59055,125480,Accident
High-income, Intentional injuries,242693,57420,185273,284921,64687,220234,Subgroup
High-income, Self-harm,197200,46538,150662,202976,44557,158419,Intentional
High-income, Interpersonal violence,43158,10579,32579,72749,18718,54031,Intentional
High-income, Collective violence and legal intervention,2333,303,2030,9199,1415,7784,Intentional
