Region,Causes, Both sexes (2012), Female (2012), Male (2012), Both sexes (2000), Female (2000), Male (2000),Group
South Asia, Communicable &amp; other Group I,3713371,1801911,1911460,5153933,2519317,2634616,LargeSubgroup
South Asia, Infectious and parasitic diseases,1862815,879733,983082,2530361,1181725,1348636,Subgroup
South Asia, Tuberculosis,417779,133253,284526,594457,201660,392797,Inf.Para
South Asia, STDs excluding HIV,19751,10259,9492,46777,24359,22418,Inf.Para
South Asia, Syphilis,19063,9571,9492,45973,23555,22418,Inf.Para
South Asia, Chlamydia,164,164,0,189,189,0,Inf.Para
South Asia, Gonorrhoea,120,120,0,141,141,0,Inf.Para
South Asia, Trichomoniasis,0,0,0,0,0,0,Inf.Para
South Asia, Other STDs,405,405,0,476,476,0,Inf.Para
South Asia, HIV/AIDS,143643,52715,90928,110842,35179,75663,Inf.Para
South Asia, Diarrhoeal diseases,690170,397586,292584,996303,539286,457017,Inf.Para
South Asia, Childhood-cluster diseases,99652,50742,48910,240826,119425,121401,Inf.Para
South Asia, Whooping cough,15108,7312,7796,20043,9838,10205,Inf.Para
South Asia, Diphtheria,524,266,258,1503,814,689,Inf.Para
South Asia, Measles,54993,29297,25696,128682,67091,61591,Inf.Para
South Asia, Tetanus,29025,13866,15159,90596,41680,48916,Inf.Para
South Asia, Meningitis,75990,38787,37203,110112,57059,53053,Inf.Para
South Asia, Encephalitis,50821,25783,25038,72320,37854,34466,Inf.Para
South Asia, Acute hepatitis B,72494,32373,40121,54506,25452,29054,Inf.Para
South Asia, Acute hepatitis C,8200,4779,3421,5706,3096,2610,Inf.Para
South Asia, Parasitic and vector diseases,89170,34192,54978,120847,47874,72973,Inf.Para
South Asia, Malaria,31826,12089,19737,43121,20784,22337,Inf.Para
South Asia, Trypanosomiasis,0,0,0,0,0,0,Inf.Para
South Asia, Chagas disease,0,0,0,0,0,0,Inf.Para
South Asia, Schistosomiasis,0,0,0,0,0,0,Inf.Para
South Asia, Leishmaniasis,26657,8090,18567,43106,12636,30470,Inf.Para
South Asia, Lymphatic filariasis,0,0,0,0,0,0,Inf.Para
South Asia, Onchocerciasis,0,0,0,0,0,0,Inf.Para
South Asia, Leprosy,6328,2402,3926,6350,2409,3941,Inf.Para
South Asia, Dengue,13169,7345,5824,8128,4274,3854,Inf.Para
South Asia, Trachoma,0,0,0,0,0,0,Inf.Para
South Asia, Rabies,11198,4268,6930,20144,7770,12374,Inf.Para
South Asia, Intestinal nematode infections,1745,836,909,1318,627,691,Inf.Para
South Asia, Ascariasis,1745,836,909,1318,627,691,Inf.Para
South Asia, Trichuriasis,0,0,0,0,0,0,Inf.Para
South Asia, Hookworm disease,0,0,0,0,0,0,Inf.Para
South Asia, Other infectious diseases,193410,98434,94976,176361,89862,86499,Inf.Para
South Asia, Respiratory infections,705823,341035,364788,1013588,501601,511987,Inf.Para
South Asia, Lower respiratory infections,704305,340282,364023,1011153,500390,510763,Inf.Para
South Asia, Upper respiratory infections,679,327,352,987,489,498,Inf.Para
South Asia, Otitis media,841,427,414,1447,724,723,Inf.Para
South Asia, Maternal conditions,70881,70881,0,136926,136926,0,Maternal
South Asia, Neonatal conditions,991965,458392,533573,1333661,618327,715334,Subgroup
South Asia, Preterm birth complications,502934,232901,270033,539075,252863,286212,Neonatal
South Asia, Birth asphyxia and birth trauma,243039,109290,133749,434157,189523,244634,Neonatal
South Asia, Neonatal sepsis and infections,180585,83740,96845,283403,139167,144236,Neonatal
South Asia, Other neonatal conditions,65408,32460,32948,77027,36774,40253,Neonatal
South Asia, Nutritional deficiencies,81887,51870,30017,139402,80738,58664,Subgroup
South Asia, Protein-energy malnutrition,76647,48243,28404,137408,79426,57982,NutritionalDeficiency
South Asia, Iodine deficiency,231,152,79,19,13,6,NutritionalDeficiency
South Asia, Vitamin A deficiency,0,0,0,0,0,0,NutritionalDeficiency
South Asia, Iron-deficiency anaemia,4576,3210,1366,1910,1264,646,NutritionalDeficiency
South Asia, Other nutritional deficiencies,434,265,169,65,37,28,NutritionalDeficiency
South Asia, Noncommunicable diseases,7373382,3323693,4049689,5719789,2607536,3112253,LargeSubgroup
South Asia, Malignant neoplasms,919920,443036,476884,639005,329960,309045,Subgroup
South Asia, Mouth and oropharynx cancers,116820,31284,85536,79357,24305,55052,Cancer
South Asia, Oesophagus cancer,59289,22331,36958,43473,19477,23996,Cancer
South Asia, Stomach cancer,72805,23584,49221,48449,16350,32099,Cancer
South Asia, Colon and rectum cancers,57356,24400,32956,36231,15501,20730,Cancer
South Asia, Liver cancer,35475,13203,22272,22907,8924,13983,Cancer
South Asia, Pancreas cancer,12660,5648,7012,9109,3705,5404,Cancer
South Asia," Trachea, bronchus, lung cancers",83963,19567,64396,45053,10226,34827,Cancer
South Asia, Melanoma and other skin cancers,2252,960,1292,1817,842,975,Cancer
South Asia, Breast cancer,97371,97371,0,80524,80524,0,Cancer
South Asia, Cervix uteri cancer,79589,79589,0,65568,65568,0,Cancer
South Asia, Corpus uteri cancer,6328,6328,0,5071,5071,0,Cancer
South Asia, Ovary cancer,25597,25597,0,16919,16919,0,Cancer
South Asia, Prostate cancer,15816,0,15816,11922,0,11922,Cancer
South Asia, Bladder cancer,13694,2792,10902,9871,2359,7512,Cancer
South Asia," Lymphomas, multiple myeloma",38690,13725,24965,28292,10681,17611,Cancer
South Asia, Leukaemia,36118,14500,21618,32082,12584,19498,Cancer
South Asia, Other malignant neoplasms,166094,62157,103937,102371,36928,65443,Cancer
South Asia, Other neoplasms,18117,8875,9242,12793,6167,6626,Cancer
South Asia, Diabetes mellitus,314033,145640,168393,212963,99218,113745,Diabetes
South Asia," Endocrine, blood, immune disorders",74058,51557,22501,56508,36784,19724,Endocrine.blood.immunedisorders
South Asia, Mental and behavioral disorders,23067,7415,15652,13820,4506,9314,Subgroup
South Asia, Unipolar depressive disorders,0,0,0,0,0,0,Men.Behav
South Asia, Bipolar disorder,0,0,0,0,0,0,Men.Behav
South Asia, Schizophrenia,1851,508,1343,1332,386,946,Men.Behav
South Asia, Alcohol use disorders,8694,2803,5891,5288,1731,3557,Men.Behav
South Asia, Drug use disorders,10405,3296,7109,5295,1735,3560,Men.Behav
South Asia, Anxiety disorders,0,0,0,0,0,0,Men.Behav
South Asia, Eating disorders,707,375,332,646,316,330,Men.Behav
South Asia, Pervasive developmental disorders,0,0,0,0,0,0,Men.Behav
South Asia, Childhood behavioural disorders,0,0,0,0,0,0,Men.Behav
South Asia, Idiopathic intellectual disability,0,0,0,0,0,0,Men.Behav
South Asia, Other mental and behavioural disorders,1414,434,980,1260,341,919,Men.Behav
South Asia, Neurological conditions,267691,154446,113245,173181,92991,80190,Subgroup
South Asia, Alzheimer's disease and other dementias,7803,5056,2747,4713,2927,1786,Neurological
South Asia, Parkinson's disease,5405,2419,2986,3285,1460,1825,Neurological
South Asia, Epilepsy,54075,24487,29588,40848,18738,22110,Neurological
South Asia, Multiple sclerosis,1255,774,481,937,563,374,Neurological
South Asia, Migraine,0,0,0,0,0,0,Neurological
South Asia, Non-migraine headache,0,0,0,0,0,0,Neurological
South Asia, Other neurological conditions,199156,121713,77443,123397,69304,54093,Neurological
South Asia, Sense organ diseases,554,336,218,561,341,220,Neurological
South Asia, Glaucoma,0,0,0,0,0,0,Neurological
South Asia, Cataracts,0,0,0,0,0,0,Neurological
South Asia, Refractive errors,0,0,0,0,0,0,Neurological
South Asia, Macular degeneration,0,0,0,0,0,0,Neurological
South Asia, Other vision loss,0,0,0,0,0,0,Neurological
South Asia, Other hearing loss,0,0,0,0,0,0,Neurological
South Asia, other sense organ disorders,554,336,218,561,341,220,Neurological
South Asia, Cardiovascular diseases,3079299,1382947,1696352,2374971,1077771,1297200,Subgroup
South Asia, Rheumatic heart disease,118123,56719,61404,126016,59873,66143,Cardiovascular
South Asia, Hypertensive heart disease,206008,103688,102320,136644,70986,65658,Cardiovascular
South Asia, Ischaemic heart disease,1448091,575477,872614,1126470,454671,671799,Cardiovascular
South Asia, Stroke,1061655,549220,512435,831069,425213,405856,Cardiovascular
South Asia," Cardiomyopathy, myocarditis, endocarditis",103502,36477,67025,73471,28537,44934,Cardiovascular
South Asia, Other circulatory diseases,141924,61366,80558,81305,38493,42812,Cardiovascular
South Asia, Respiratory diseases,1467748,603767,863981,1168494,509613,658881,Subgroup
South Asia, Chronic obstructive pulmonary disease,1217785,512455,705330,930603,418719,511884,Respiratory
South Asia, Asthma,183182,67808,115374,169734,64154,105580,Respiratory
South Asia, Other respiratory diseases,66782,23504,43278,68158,26741,41417,Respiratory
South Asia, Digestive diseases,593659,241928,351731,527255,212229,315026,Subgroup
South Asia, Peptic ulcer disease,116065,56895,59170,136584,59884,76700,Digestive
South Asia, Cirrhosis of the liver,277692,97960,179732,219236,79036,140200,Digestive
South Asia, Appendicitis,3293,1414,1879,3370,1389,1981,Digestive
South Asia, Other digestive diseases,196613,85661,110952,168067,71920,96147,Digestive
South Asia, Genitourinary diseases,381560,162131,219429,293691,115392,178299,Subgroup
South Asia, Kidney diseases,268445,113457,154988,231901,90808,141093,Genitourinary
South Asia, Hyperplasia of prostate,0,0,0,0,0,0,Genitourinary
South Asia, Urolithiasis,18773,6605,12168,12136,4047,8089,Genitourinary
South Asia, Other genitourinary diseases,92561,40286,52275,48309,19188,29121,Genitourinary
South Asia, Infertility,0,0,0,0,0,0,Infertility
South Asia, Gynecological diseases,1785,1785,0,1349,1349,0,
South Asia, Skin diseases,26345,13986,12359,23105,12228,10877,
South Asia, Musculoskeletal diseases,52606,33913,18693,26608,16219,10389,Subgroup
South Asia, Rheumatoid arthritis,18820,5425,13395,10885,3000,7885,musc.skelet
South Asia, Osteoarthritis,0,0,0,0,0,0,musc.skelet
South Asia, Gout,0,0,0,0,0,0,musc.skelet
South Asia, Back and neck pain,0,0,0,0,0,0,musc.skelet
South Asia, Other musculoskeletal disorders,33787,28489,5298,15721,13217,2504,musc.skelet
South Asia, Congenital anomalies,154322,73479,80843,196438,93880,102558,Subgroup
South Asia, Neural tube defects,49699,25530,24169,66521,33628,32893,Congenital
South Asia, Cleft lip and cleft palate,1884,330,1554,3324,554,2770,Congenital
South Asia, Down's syndrome,4215,2450,1765,6329,3909,2420,Congenital
South Asia, Congenital heart anomalies,49982,23605,26377,56497,26681,29816,Congenital
South Asia, Other chromosomal anomalies,5402,3081,2321,8334,4787,3547,Congenital
South Asia, Other congenital anomalies,43144,18486,24658,55436,24323,31113,Congenital
South Asia, Oral conditions,408,240,168,408,239,169,Subgroup
South Asia, Dental caries,0,0,0,0,0,0,Oral
South Asia, Periodontal disease,0,0,0,0,0,0,Oral
South Asia, Edentulism,408,240,168,408,239,169,Oral
South Asia, Injuries,1526762,563230,963532,1410426,564594,845832,LargeSubgroup
South Asia, Unintentional injuries,1121085,425196,695889,1055364,429382,625982,Subgroup
South Asia, Road injury,294580,64393,230187,219031,50966,168065,Accident
South Asia, Poisonings,62444,22997,39447,97554,39745,57809,Accident
South Asia, Falls,284102,143677,140425,227823,111589,116234,Accident
South Asia," Fire, heat and hot substances",70889,38411,32478,88362,52244,36118,Accident
South Asia, Drowning,127139,45057,82082,121530,44955,76575,Accident
South Asia, Exposure to forces of nature,0,0,0,196,111,85,Accident
South Asia, Other unintentional injuries,281934,110662,171272,300869,129771,171098,Accident
South Asia, Intentional injuries,405679,138034,267645,355067,135215,219852,Subgroup
South Asia, Self-harm,294701,117434,177267,263126,116142,146984,Intentional
South Asia, Interpersonal violence,89046,17296,71750,73642,16364,57278,Intentional
South Asia, Collective violence and legal intervention,21934,3307,18627,18301,2711,15590,Intentional
